RTTFC,4851878,33.65027,-84.37883,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556803.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65027,-84.37893,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556803.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65027,-84.37903,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556803.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65027,-84.37912,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556803.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65027,-84.37922,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556803.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65027,-84.37931,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556803.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65027,-84.37941,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556803.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.3795,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.3796,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.37969,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.2,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.37979,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.37988,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.37998,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.38008,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.38017,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.38027,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65026,-84.38036,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556804.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38046,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38055,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38065,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.2,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38074,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38084,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38094,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38103,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38113,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38122,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65025,-84.38132,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556805.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.38141,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.38151,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.3816,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.2,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.3817,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.38179,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.38189,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.38199,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.38208,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.38218,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65024,-84.38227,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556806.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38237,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38246,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38256,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.2,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38265,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38275,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38284,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38294,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38304,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38313,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65023,-84.38323,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556807.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.38332,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.38342,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.38351,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.2,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.38361,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.3837,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.3838,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.3839,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.38399,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.38409,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65022,-84.38418,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556808.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38428,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38437,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38447,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.2,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38456,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38466,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38475,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38485,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38495,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65021,-84.38504,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.38514,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556809.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.38523,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.38533,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.38542,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.2,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.38552,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.38561,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.38571,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.38581,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.3859,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.6502,-84.386,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38609,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556810.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38619,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38628,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38638,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.2,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38647,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.3,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38657,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.4,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38666,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.5,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38676,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.6,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38686,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.7,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65019,-84.38695,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.8,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65018,-84.38705,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556811.9,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65018,-84.38714,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556812.0,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,33.65018,-84.38724,2000,0,0,90.0,400.0,DAL4216,A320,YR-CMM,DUB,CLJ,1666556812.1,X2,UAE3333,adsb_icao,2000,400.0,400.0,0.617,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
