RTTFC,4851878,51.47631,-0.52468,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556806.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4763,-0.52437,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47629,-0.52407,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47629,-0.52377,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47628,-0.52346,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47627,-0.52316,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47626,-0.52285,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47626,-0.52255,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47625,-0.52224,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47624,-0.52194,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47623,-0.52164,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556807.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47623,-0.52133,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47622,-0.52103,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47621,-0.52072,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4762,-0.52042,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4762,-0.52011,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47619,-0.51981,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47618,-0.51951,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47617,-0.5192,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47617,-0.5189,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47616,-0.51859,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556808.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47615,-0.51829,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47614,-0.51798,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47613,-0.51768,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47613,-0.51738,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47612,-0.51707,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47611,-0.51677,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4761,-0.51646,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4761,-0.51616,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47609,-0.51586,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47608,-0.51555,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556809.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47607,-0.51525,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47607,-0.51494,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47606,-0.51464,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47605,-0.51433,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47604,-0.51403,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47604,-0.51373,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47603,-0.51342,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47602,-0.51312,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47601,-0.51281,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47601,-0.51251,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556810.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.476,-0.5122,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47599,-0.5119,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47598,-0.5116,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47598,-0.51129,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47597,-0.51099,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47596,-0.51068,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47595,-0.51038,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47595,-0.51007,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47594,-0.50977,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47593,-0.50947,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556811.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47592,-0.50916,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47592,-0.50886,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47591,-0.50855,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4759,-0.50825,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47589,-0.50794,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47589,-0.50764,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47588,-0.50734,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47587,-0.50703,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47586,-0.50673,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47585,-0.50642,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556812.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47585,-0.50612,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47584,-0.50581,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47583,-0.50551,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47582,-0.50521,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47582,-0.5049,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47581,-0.5046,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4758,-0.50429,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47579,-0.50399,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47579,-0.50369,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47578,-0.50338,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556813.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47577,-0.50308,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47576,-0.50277,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47576,-0.50247,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47575,-0.50216,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47574,-0.50186,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47573,-0.50156,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47573,-0.50125,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47572,-0.50095,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47571,-0.50064,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4757,-0.50034,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556814.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.4757,-0.50003,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47569,-0.49973,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.1,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47568,-0.49943,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.2,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47567,-0.49912,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.3,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47567,-0.49882,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.4,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47566,-0.49851,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.5,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47565,-0.49821,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.6,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47564,-0.4979,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.7,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47564,-0.4976,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.8,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47563,-0.4973,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556815.9,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
RTTFC,4851878,51.47562,-0.49699,2000,0,0,90.0,400.0,CJ69,A320,YR-CMM,DUB,CLJ,1666556816.0,X2,36976,adsb_icao,2000,400.0,400.0,0.62,0,0.0,90.0,90.0,0,none,A3,1012.8,2000,-1,-1,,0,-9.9,211,37,4,4,1,193719,
